N;FECHA;ANTONIO NARIÑO;BARRIOS UNIDOS;BOSA;CANDELARIA;CHAPINERO;CIUDAD BOLIVAR;ENGATIVA;FONTIBON;KENNEDY;LOS MARTIRES;PUENTE ARANDA;RAFAEL URIBE URIBE;SAN CRISTOBAL;SANTA FE;SUBA;SUMAPAZ;TEUSAQUILLO;TUNJUELITO;USAQUEN;USME;Total
1;1-ene;;5;7;1;6;4;9;5;16;1;7;6;3;2;9;;4;3;5;3;96
2;2-ene;9;14;4;2;7;3;29;12;19;9;7;7;6;5;22;;5;3;39;2;204
3;3-ene;8;8;18;5;35;3;20;13;33;9;9;8;7;14;29;;17;3;32;4;275
4;4-ene;;15;9;5;20;13;38;24;30;9;16;14;7;10;35;;5;9;19;2;280
5;5-ene;1;14;10;9;20;7;20;23;30;14;14;16;10;14;34;;11;6;38;2;293
6;6-ene;4;7;12;2;7;1;22;18;24;21;9;13;1;12;48;;17;6;11;3;238
7;7-ene;2;7;1;3;30;11;10;9;25;12;4;6;2;12;19;;17;;19;9;198
8;8-ene;4;8;7;3;3;13;21;8;18;4;6;8;3;4;13;;23;15;12;;173
9;9-ene;1;10;10;4;23;13;59;41;51;16;14;9;5;9;35;;34;7;46;7;394
10;10-ene;4;18;5;2;38;10;37;30;30;8;23;16;10;15;23;;19;16;38;8;350
11;11-ene;5;14;16;12;41;6;38;27;54;12;16;7;10;19;37;;46;6;32;14;412
12;12-ene;4;35;5;4;46;4;43;22;43;19;15;6;6;25;43;;42;10;47;13;432
13;13-ene;9;16;13;1;37;16;37;7;35;11;21;17;6;20;38;;6;7;26;5;328
14;14-ene;4;8;12;1;13;6;30;17;10;10;1;4;5;12;25;;28;3;31;9;229
15;15-ene;1;9;14;6;33;16;28;34;48;7;10;6;15;22;24;;21;3;44;7;348
16;16-ene;6;18;22;8;60;15;41;14;31;8;26;6;3;13;45;;19;12;38;3;388
17;17-ene;11;16;17;3;29;9;46;24;63;9;24;21;7;19;44;;18;6;55;3;428
18;18-ene;7;15;14;9;33;11;37;17;61;8;15;13;14;18;36;;12;12;49;2;383
19;19-ene;4;18;20;;41;7;29;35;26;10;25;17;9;46;48;;32;6;32;5;410
20;20-ene;10;11;28;3;38;8;26;23;63;33;14;3;14;24;41;;15;2;15;4;375
21;21-ene;10;3;4;1;38;3;9;12;28;8;7;15;2;21;17;;20;3;9;3;213
22;22-ene;3;15;11;4;42;16;37;40;37;23;9;10;7;19;35;;18;5;42;5;378
23;23-ene;6;15;2;9;36;12;34;14;30;14;30;10;6;41;28;;29;5;46;5;372
24;24-ene;10;23;6;6;42;6;42;46;48;12;20;12;21;39;58;;15;7;38;5;456
25;25-ene;4;30;29;7;27;12;32;16;23;15;11;8;15;30;46;;22;7;46;5;385
26;26-ene;6;11;14;9;97;12;35;20;61;10;33;36;10;32;36;;33;4;52;7;518
27;27-ene;5;11;12;3;46;10;41;28;46;27;31;12;25;22;77;;29;14;60;20;519
28;28-ene;6;13;10;7;23;5;19;9;26;5;7;13;7;28;40;;15;6;14;1;254
29;29-ene;2;26;8;7;60;7;30;44;39;13;16;18;8;29;34;;16;3;36;4;400
30;30-ene;4;9;11;1;49;10;54;29;38;10;27;9;14;27;44;;28;11;38;7;420
31;31-ene;5;14;14;14;56;13;45;28;29;13;17;6;19;32;45;;15;5;47;13;430
32;1-feb;2;28;46;3;65;11;49;22;49;25;16;8;6;41;70;;45;10;41;5;542
33;2-feb;3;20;24;2;82;17;62;43;59;12;33;7;7;28;47;;40;24;47;4;561
34;3-feb;6;14;5;6;71;12;38;26;48;9;13;10;12;15;51;;18;7;46;13;420
35;4-feb;4;9;8;2;35;8;16;13;40;7;8;4;4;15;29;;19;4;17;5;247
36;5-feb;3;21;8;4;55;9;26;25;40;1;11;15;10;35;29;;27;5;33;3;360
37;6-feb;6;43;13;4;37;2;54;29;39;7;32;16;23;49;55;;22;4;63;3;501
38;7-feb;7;12;11;2;51;3;50;20;36;9;18;13;6;27;52;;15;11;74;6;423
39;8-feb;4;24;23;15;45;8;26;16;42;12;21;5;4;27;30;;23;8;33;3;369
40;9-feb;10;34;18;16;65;15;54;20;46;12;29;12;15;54;45;;45;4;36;8;538
41;10-feb;9;6;18;2;53;10;49;18;59;15;17;6;7;21;40;;13;5;39;2;389
42;11-feb;4;3;6;1;30;11;19;12;24;7;14;7;10;13;18;;18;2;23;3;226
43;12-feb;3;11;11;8;39;11;38;11;35;15;29;5;4;18;48;;31;14;56;8;395
44;13-feb;2;13;21;3;25;15;44;20;43;21;14;11;6;31;37;;24;11;32;8;381
45;14-feb;7;33;15;6;44;14;49;27;60;16;11;8;13;22;47;;48;20;27;7;475
46;15-feb;16;18;18;12;35;16;27;23;39;23;15;5;18;30;27;;37;5;41;10;415
47;16-feb;3;20;15;10;40;5;50;36;39;23;30;25;10;24;57;;36;6;69;2;500
48;17-feb;3;25;17;2;43;5;51;11;62;13;13;12;7;13;40;;17;13;41;;388
49;18-feb;5;4;17;1;14;2;21;2;20;4;7;6;13;16;43;;6;5;18;3;207
50;19-feb;2;12;13;1;23;12;32;21;44;13;23;12;7;46;27;;26;3;29;5;351
51;20-feb;6;8;7;18;35;15;45;29;49;31;9;22;8;24;48;;31;4;40;2;431
52;21-feb;4;25;13;;40;10;67;16;29;15;27;9;2;32;42;;34;9;35;;409
53;22-feb;7;11;12;1;52;9;37;25;31;15;17;9;11;42;33;;46;11;57;2;428
54;23-feb;7;22;14;6;53;11;25;29;50;14;22;16;8;37;56;;41;13;29;4;457
55;24-feb;8;18;18;2;32;7;28;22;36;21;23;4;4;17;52;;39;3;52;3;389
56;25-feb;5;7;2;7;17;;16;5;28;7;5;9;1;8;20;;6;;24;2;169
57;26-feb;4;19;6;4;45;9;27;19;32;15;19;6;4;34;36;;24;8;25;2;338
58;27-feb;5;12;27;4;28;14;50;22;45;11;18;14;9;41;63;;70;5;51;4;493
59;28-feb;8;15;15;5;50;13;61;31;32;10;25;17;14;22;40;;24;7;44;7;441
60;1-mar;9;22;15;3;44;15;59;26;49;9;15;15;10;37;49;;34;12;49;5;477
61;2-mar;8;43;15;11;93;18;24;21;52;27;29;15;7;56;69;;39;5;58;10;600
62;3-mar;5;13;26;2;72;9;27;18;53;22;18;21;4;22;73;;35;9;37;5;471
63;4-mar;4;7;11;4;21;6;23;17;31;10;8;1;2;10;37;;23;3;36;5;259
64;5-mar;14;11;9;3;30;14;41;37;28;10;21;8;7;21;46;;17;11;26;11;365
65;6-mar;4;32;7;1;16;3;33;20;29;14;19;7;3;34;43;;47;12;47;8;379
66;7-mar;3;11;19;11;42;12;31;14;28;13;15;9;9;27;28;;39;3;82;12;408
67;8-mar;7;20;25;16;31;27;38;45;39;19;8;13;6;18;36;;35;4;42;15;444
68;9-mar;4;14;28;20;55;17;52;48;49;13;25;20;4;46;55;;29;7;47;6;539
69;10-mar;17;19;13;11;65;22;28;35;40;31;19;17;6;18;25;;19;4;64;3;456
70;11-mar;4;4;6;2;7;8;19;11;23;4;2;7;2;9;68;;8;3;37;4;228
71;12-mar;13;34;17;;34;11;45;27;35;11;34;13;5;34;55;;20;1;40;5;434
72;13-mar;5;16;13;2;30;17;61;36;32;10;20;9;17;23;51;;43;5;41;3;434
73;14-mar;8;26;17;10;37;7;23;24;30;19;10;19;4;29;50;;32;8;60;5;418
74;15-mar;2;11;20;5;40;13;53;20;50;32;28;23;11;30;45;;28;9;49;6;475
75;16-mar;20;23;16;14;69;13;51;35;54;22;19;18;9;25;62;;32;22;57;19;580
76;17-mar;13;12;31;9;59;29;41;13;45;28;10;15;17;27;60;;25;11;40;9;494
77;18-mar;5;7;4;7;31;12;21;12;27;10;3;3;9;25;23;;7;7;15;5;233
78;19-mar;14;12;9;4;7;5;12;10;20;3;13;12;8;18;23;;9;3;29;4;215
79;20-mar;15;30;12;5;35;13;27;14;33;17;19;12;13;30;39;;53;4;69;5;445
80;21-mar;2;23;23;14;63;16;24;38;45;20;19;7;5;18;47;;36;3;35;8;446
81;22-mar;9;18;15;2;64;8;59;36;32;13;24;14;6;29;33;;42;8;43;4;460
82;23-mar;6;24;34;18;71;11;50;53;56;30;21;16;5;51;73;;57;31;118;9;734
83;24-mar;;18;13;;35;26;32;23;65;29;8;17;6;29;67;;24;3;94;14;503
84;25-mar;4;8;5;1;43;9;41;10;23;12;12;3;5;18;37;;23;3;84;3;344
85;26-mar;11;8;16;;18;14;46;12;40;23;12;9;7;12;51;;30;8;52;13;382
86;27-mar;10;24;16;2;26;14;28;25;46;31;10;8;9;21;70;;46;5;24;2;417
87;28-mar;6;19;14;5;43;18;42;21;58;13;15;8;6;28;48;;15;10;41;12;422
88;29-mar;3;11;4;8;5;4;25;11;17;8;7;1;1;12;17;;6;2;8;2;152
89;30-mar;1;4;1;3;13;3;6;13;15;5;7;2;3;16;11;;7;1;5;;116
90;31-mar;3;13;14;2;9;8;29;22;60;7;10;4;8;21;44;;6;;7;2;269
91;1-abr;3;9;10;3;17;7;36;17;22;2;3;9;17;7;29;;13;13;39;4;260
92;2-abr;7;15;24;2;32;8;38;41;46;23;22;16;4;37;53;;39;23;43;7;480
93;3-abr;15;13;13;5;48;20;29;24;41;25;14;14;5;35;57;;40;8;32;17;455
94;4-abr;4;32;21;10;52;15;39;26;40;15;17;9;9;36;45;;24;28;48;5;475
95;5-abr;13;21;17;13;27;10;37;32;57;32;30;13;6;43;49;;33;8;54;9;504
96;6-abr;8;14;45;11;91;28;44;28;60;24;19;19;4;52;55;;59;7;47;6;621
97;7-abr;10;19;17;6;84;11;52;28;77;25;12;5;11;19;69;;36;10;38;5;535
98;8-abr;3;16;17;7;43;3;24;22;38;16;8;8;8;9;27;;18;2;23;5;297
99;9-abr;4;25;12;23;33;21;30;20;49;14;17;37;14;25;25;;29;16;27;14;435
100;10-abr;4;21;25;3;52;6;56;28;30;24;17;17;5;25;49;;35;7;50;4;458
101;11-abr;4;32;14;12;38;19;31;38;37;12;23;18;13;28;59;;32;6;53;8;477
102;12-abr;1;15;9;10;88;8;38;36;49;12;14;8;13;30;61;;20;17;37;7;473
103;13-abr;8;57;7;11;86;14;61;20;50;44;30;9;14;48;68;;27;23;62;13;652
104;14-abr;4;9;21;8;51;16;77;21;57;12;39;14;8;35;39;;51;8;27;9;506
105;15-abr;4;6;23;1;29;8;32;30;48;5;8;11;5;14;32;;22;19;22;2;321
106;16-abr;11;23;24;3;62;10;53;22;56;24;12;19;10;33;43;;24;8;55;2;494
107;17-abr;1;10;14;5;36;17;34;25;32;23;25;10;16;33;40;;29;12;45;3;410
108;18-abr;7;8;14;4;58;16;36;37;41;16;31;14;10;32;36;;31;9;47;6;453
109;19-abr;3;22;10;13;32;43;49;18;48;16;24;21;7;47;47;;33;7;63;5;508
110;20-abr;7;16;19;13;79;10;72;33;69;23;24;14;22;26;122;;34;5;52;6;646
111;21-abr;17;18;29;2;71;18;55;23;32;22;30;9;17;45;41;;40;8;38;6;521
112;22-abr;10;4;9;3;45;10;30;5;26;9;14;8;6;6;46;;28;5;23;3;290
113;23-abr;3;26;25;2;40;22;43;18;35;12;17;9;15;35;54;;25;10;28;3;422
114;24-abr;2;27;24;6;29;15;39;43;30;16;14;11;7;31;67;;24;10;69;5;469
115;25-abr;2;15;13;11;76;12;60;41;66;12;25;5;16;27;46;;29;10;49;3;518
116;26-abr;4;9;18;4;41;19;60;38;29;9;25;21;22;46;42;;24;18;29;2;460
117;27-abr;21;18;14;3;43;16;70;34;58;38;26;17;16;49;52;;66;3;50;8;602
118;28-abr;10;17;18;5;26;24;41;34;85;18;28;18;11;34;54;;37;14;34;1;509
119;29-abr;1;7;1;5;13;10;21;18;43;14;10;9;3;15;23;;46;1;7;4;251
120;30-abr;5;13;18;10;37;9;24;23;46;23;25;29;20;44;59;;29;20;45;7;486
121;1-may;5;16;13;4;19;19;20;9;31;10;9;3;11;12;43;;26;11;23;12;296
122;2-may;4;19;19;12;50;19;33;30;52;11;15;8;17;32;66;;34;1;44;8;474
123;3-may;11;31;21;14;45;7;49;37;38;22;23;9;8;28;46;;21;7;28;5;450
124;4-may;4;13;9;12;94;34;50;23;64;16;25;10;3;37;63;;63;9;71;15;615
125;5-may;5;20;10;2;56;20;54;36;70;32;23;19;6;39;50;;12;11;13;9;487
126;6-may;14;11;12;3;23;9;38;9;18;8;10;3;10;15;23;;14;6;9;2;237
127;7-may;7;11;9;13;40;11;37;24;29;24;17;22;4;30;46;;18;6;43;4;395
128;8-may;4;18;31;11;70;8;24;19;47;7;12;8;9;40;37;;29;13;44;7;438
129;9-may;10;17;9;17;44;12;43;23;45;23;16;23;12;35;73;;57;4;34;7;504
130;10-may;4;14;26;11;57;26;39;22;74;14;22;21;9;38;34;;31;6;27;21;496
131;11-may;6;29;25;11;112;19;73;45;57;13;39;9;19;52;50;;46;11;70;5;691
132;12-may;3;23;11;4;37;8;57;15;54;21;19;21;13;33;44;;27;13;39;2;444
133;13-may;1;16;8;4;11;3;32;5;28;9;10;4;5;12;22;;21;2;12;9;214
134;14-may;3;11;4;1;3;29;25;6;18;2;3;5;2;5;22;;8;3;10;4;164
135;15-may;9;27;13;5;38;21;34;17;43;17;29;19;4;33;34;;31;12;45;10;441
136;16-may;5;19;32;5;46;14;25;43;40;22;21;20;3;31;53;;55;12;29;13;488
137;17-may;26;24;21;13;53;28;51;27;54;12;12;15;5;33;56;;42;15;39;7;533
138;18-may;9;28;10;13;70;11;19;18;88;21;21;14;5;50;54;;61;4;56;1;553
139;19-may;7;7;27;2;35;12;50;30;67;24;15;7;9;29;56;;23;8;49;2;459
140;20-may;4;5;13;5;24;9;17;13;20;10;7;5;6;17;48;;12;3;27;5;250
141;21-may;3;10;18;9;36;16;40;17;30;11;17;11;12;42;43;;47;6;39;5;412
142;22-may;15;18;13;4;45;7;45;22;54;19;19;25;19;25;49;;36;13;61;7;496
143;23-may;12;27;10;5;27;5;30;28;47;12;10;14;11;37;42;;29;7;41;3;397
144;24-may;9;16;7;11;55;7;23;23;64;17;36;7;3;36;47;;46;2;52;16;477
145;25-may;5;27;24;6;92;4;49;26;55;14;24;28;13;63;57;;62;15;58;11;633
146;26-may;11;17;13;1;44;10;23;11;56;14;9;24;2;24;43;;14;6;34;4;360
147;27-may;;6;12;;8;2;30;12;13;8;11;11;1;16;28;;25;15;12;3;213
148;28-may;11;19;17;3;29;12;29;39;45;8;11;14;16;26;47;;24;7;52;16;425
149;29-may;5;22;15;6;57;15;76;31;53;12;37;11;5;31;60;;43;18;54;9;560
150;30-may;15;22;15;21;53;13;52;32;82;32;17;27;4;33;58;;24;9;103;15;627
151;31-may;2;21;21;6;55;9;49;34;69;28;28;17;8;35;50;;34;12;41;11;530
152;1-jun;4;31;17;14;93;20;53;36;54;16;25;9;9;62;64;;53;18;53;5;636
153;2-jun;12;16;20;6;64;11;40;27;56;19;9;14;8;20;93;;40;3;18;4;480
154;3-jun;3;4;15;1;44;13;23;15;18;12;6;2;21;13;40;;16;11;35;1;293
155;4-jun;2;6;6;;7;9;17;13;25;4;6;1;1;6;31;;21;9;9;4;177
156;5-jun;3;19;25;15;27;12;49;36;53;25;13;23;10;23;88;;46;14;24;5;510
157;6-jun;6;25;11;2;40;8;59;50;30;12;13;18;14;31;36;;52;7;65;9;488
158;7-jun;12;12;22;1;31;15;57;24;38;23;18;22;9;33;42;;25;6;44;18;452
159;8-jun;15;43;15;9;81;11;69;40;50;25;21;18;10;29;67;;40;11;49;7;610
160;9-jun;8;8;29;5;25;10;37;26;50;23;44;7;21;30;49;;15;8;43;8;446
161;10-jun;4;4;7;3;31;14;41;15;28;9;6;20;4;12;15;;11;6;13;3;246
162;11-jun;4;1;10;1;5;9;19;13;14;8;8;5;5;9;34;;14;4;24;6;193
163;12-jun;6;16;14;8;40;7;60;39;63;10;20;21;4;31;50;;41;6;45;8;489
164;13-jun;1;21;12;5;30;6;73;27;49;15;11;17;4;44;48;;22;9;42;16;452
165;14-jun;6;28;24;3;51;9;64;34;62;12;12;19;4;18;61;;50;25;39;11;532
166;15-jun;5;14;15;4;82;25;55;40;53;14;27;7;11;40;61;;26;10;45;6;540
167;16-jun;7;11;11;;23;5;36;14;60;20;24;11;7;36;53;;20;14;39;13;404
168;17-jun;2;6;4;2;7;3;25;6;24;3;8;3;;23;19;;18;4;21;2;180
169;18-jun;14;20;26;10;16;25;32;27;34;21;12;11;4;22;60;;29;13;30;6;412
170;19-jun;5;20;20;2;15;10;51;31;37;16;3;23;14;31;58;;19;9;41;8;413
171;20-jun;17;20;18;5;34;23;43;31;38;17;32;9;6;33;34;;23;12;28;6;429
172;21-jun;9;20;16;7;50;7;22;33;27;20;11;6;11;29;63;;23;2;46;4;406
173;22-jun;3;24;15;7;98;18;39;20;61;16;19;9;7;34;46;;34;7;57;6;520
174;23-jun;5;24;12;4;44;4;48;24;56;18;24;17;12;21;48;;8;5;86;5;465
175;24-jun;1;3;11;2;17;12;51;8;16;7;10;3;14;18;32;;11;5;23;4;248
176;25-jun;5;18;18;7;26;4;23;24;46;9;31;6;12;20;27;;19;6;29;5;335
177;26-jun;2;19;13;7;35;15;32;36;42;18;11;13;4;28;39;;18;3;45;9;389
178;27-jun;2;11;8;15;35;9;34;27;20;10;14;9;2;17;46;;17;9;28;17;330
179;28-jun;6;24;24;1;40;15;39;20;38;12;26;9;10;12;35;;30;4;41;5;391
180;29-jun;14;26;16;8;80;17;48;34;61;11;14;7;11;25;46;;26;7;52;9;512
181;30-jun;9;24;17;;40;6;45;38;43;25;14;5;8;14;63;;37;5;27;18;438
182;1-jul;7;7;13;3;26;4;29;20;32;9;4;21;11;19;38;;9;2;25;9;288
183;2-jul;2;12;12;1;19;4;12;10;36;10;3;4;9;7;28;;17;5;12;1;204
