LOCALIDAD;Domingo;Lunes;Martes;Miercoles;Jueves;Viernes;Sabado;Total
ANTONIO NARIÑO;223;358;376;409;439;439;451;2695
BARRIOS UNIDOS;428;960;1032;1107;1095;1306;919;6847
BOSA;569;765;858;939;979;916;994;6020
CANDELARIA;141;265;295;462;401;448;238;2250
CHAPINERO;1330;1721;2061;2307;2540;3895;2564;16418
CIUDAD BOLIVAR;433;681;748;696;797;840;720;4915
ENGATIVA;1449;1874;2321;2394;2474;2542;2305;15359
FONTIBON;799;1257;1499;1690;1554;1778;1423;10000
KENNEDY;1589;2050;2300;2502;2520;2890;2778;16629
LOS MARTIRES;490;762;910;874;1072;1041;1117;6266
PUENTE ARANDA;525;916;982;1115;1082;1308;1147;7075
RAFAEL URIBE URIBE;466;677;747;759;773;771;706;4899
SAN CRISTOBAL;401;437;463;500;534;541;462;3338
SANTA FE;854;1263;1566;1641;1736;2050;1436;10546
SUBA;1638;2001;2619;2501;2492;2937;2622;16810
SUMAPAZ;;;1;;1;;1;3
TEUSAQUILLO;939;1297;1737;1651;1824;2025;1485;10958
TUNJUELITO;304;455;500;491;521;540;444;3255
USAQUEN;1189;1891;2258;2498;2267;2744;2042;14889
USME;238;378;424;383;409;439;400;2671